id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite,lastRank,delRank,rank
800772590062226	,Basketball FRVR,FRVR,"5,110,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/16686577_837353586404126_7156996934979289088_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=3f7a9179d4e8f65095598678914b3efc&oe=5C53FB83,false,10,-1,11
267920816949420	,Golden Boot,Nordeus,"5,010,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32909807_383956202012547_5360836938867671040_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=68da4a3b75c0b156eb34e5950f6a7757&oe=5C42D056,false,11,-1,12
1939015149698140	,UNO,Mattel163,"4,290,000",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41522933_2151945951738391_2706828899794288640_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=67005b398bb45edfe59a6d788eaae6ed&oe=5C82F1AC,false,12,-1,13
843754115785933	,Quiz Planet,Lotum one GmbH,"3,580,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29795786_883193275175350_3590080192548175872_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=a95e4f323672010b4f457e11620d3e11&oe=5C403568,false,13,-1,14
1192247540901063	,Chess,"Vizor Interactive, LLP","3,460,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27808755_1416495101809638_1202148126241062912_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c599b558b6fb53e307cc944f5a68515d&oe=5C3DE631,false,14,-1,15
1766150917023645	,Snake Mania,SZ IYouLong,"3,340,000",多人在线战术竞技,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28126759_1817427995229270_786736033218691072_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9b29db8ca5ab877cd79a411aca05bd04&oe=5C3FEE47,false,15,-1,16
1983392221930776	,"Let's Farm-Idle Tycoon",diandian,"2,340,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42673305_2214347075501955_3645025936799170560_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f23368de625ad641c231e5cc296650a9&oe=5C49C5EB,false,16,-1,17
2236502786367605	,Archery 3D,Seastar Games,"2,310,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28776053_2240540575963826_8496998783979094016_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=15550c8db4acda6b3cf6ec38fc2b8caf&oe=5C3D2BEC,false,17,-1,18
177462289503573	,Connect the Dots!,Lotum one GmbH,"2,220,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/23668635_178355676080901_2616534964811857920_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=5d0671e9ca6ec7551db1d92d54803363&oe=5C423442,false,19,0,19
1920856321568946	,Cookie Crush,SOFTGAMES,"2,180,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36912777_2081535825500994_7931564106077700096_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=0760f363f4d8c2b97db5ca3340ddaa12&oe=5C51E322,false,18,-2,20
1408256562572854	,超级保龄球,Super Appli,"2,070,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43396765_2098572746874562_7956811332592861184_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=09282d6f07bbbffac872c454fd4d826c&oe=5C5B2C2B,false,21,0,21
1545834658847763	,Hanger,A Small Game AB,"2,050,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34196020_1618307941600434_6596668543696109568_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=00ea2e9225c9df8a0848cad5c2b79ba9&oe=5C4CB239,false,20,-2,22
558779254509132	,Galaxy War,SAS Studio,"1,800,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40386083_666588743728182_616171590425509888_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d5c9ae103f7bad004aaf7e10889cff18&oe=5C448C77,false,24,1,23
172228936829434	,Draw Something,Zynga,"1,690,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38811013_229984681053859_3576870230355345408_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=4dde1a89ac1bc83bf37458799a684c21&oe=5C552349,false,44,20,24
170006637139660	,Bricks Breaker Quest : Mission,Mobirix,"1,650,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28776031_171986423608348_8889680003105554432_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=73b9fce08f5aa4aedd26627d54f8ca6c&oe=5C3E9108,false,27,2,25
2141327352781157	,Flying Gun,LIM,"1,640,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36826096_2151769211736971_5130978080256425984_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=3994da2b2196a32cde88cd1aca1e63f1&oe=5C56E64F,false,22,-4,26
231370690738668	,Fashion Icon,"GBN, Inc.","1,640,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39821777_255017401707330_4629280635423293440_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=6df4f71ab2cb80904c0c8b14f5f74dd3&oe=5C53F7E3,false,25,-2,27
1015995975216459	,EvoWars,Neexeen Entertainment,"1,560,000",多人在线战术竞技,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29623440_1027527584063298_771704141603930112_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=8407da08da03af0967689319dafc761b&oe=5C3DE7B8,false,26,-2,28
527721167689261	,Juice Master,bianzheng,"1,500,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40919184_533104493817595_6165243506924191744_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=4ac0c85a802f3dec5338439056df5182&oe=5C43D054,false,39,10,29
1402577869863533	,Word Shuffle,Words Puzzle Games,"1,420,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27962775_1515390971915555_1669352976482828288_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=fb7b17a5f12d9545ba58d01dd15270f8&oe=5C82FAE0,false,29,-1,30
2031775343755563	,Tank Battle - 3V3,SeaStar Game,"1,400,000",多人在线战术竞技,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44111090_2173532409579855_8605685160492400640_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f28329f4ca8bf53ad86b68035e75d908&oe=5C453280,false,30,-1,31
1883923931629193	,Cờ Caro,GOMOKU.CLUB,"1,360,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36590705_1891875194167400_2530028447955156992_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=143d27f6e061b60db063206df0ce046f&oe=5C885B16,false,31,-1,32
209362086453121	,Crazy Cooking Star Chef,TouchRun,"1,340,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36836217_224878238234839_3920936783377858560_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=866c06d794e2b7c7cc04f682c523d9fe&oe=5C8974E4,false,28,-5,33
2095791540676791	,Car Tycoon,bianfeng,"1,330,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40437688_2132214967034448_3641486574509621248_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=e1c35253e39cf4890ae9ee920a55f999&oe=5C876717,false,23,-11,34
513181335701168	,Music Tiles,Zynga,"1,320,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22880468_524604387892196_3237936725892268032_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=2e1eff554da48478d1029113b78fedcd&oe=5C565D41,false,34,-1,35
1930929806938747	,Playing SOCCER,Super Appli,"1,260,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37358704_1953722054659522_1927530706255216640_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=ec12da6666eae301e8d47bcd229f7b10&oe=5C3CD745,false,33,-3,36
476207622770284	,Pool Hall,KITERETSU Inc,"1,240,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27699362_657870341270677_4866269388854001664_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=7668f659474dc70b3ab7c7fa13027d0e&oe=5C59E645,false,40,3,37
1045899222230952	,Helix Bounce,Tri.App,"1,230,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36324059_1081804881973719_1951173929989046272_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=15cfb433b98bd175c15247fb6094e172&oe=5C8517E7,false,36,-2,38
1255697821230772	,Candy Match,SOFTGAMES,"1,220,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36528252_1310590499074837_3675993814939467776_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=8d4b08f57bf2ae32430a27349b68656e&oe=5C83C35C,false,35,-4,39
1812939335416317	,欢乐碰碰 - 开心庄园,diandian,"1,200,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34810242_1899016976808552_5754909499764768768_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9db31fd67b53ae25026e8a188ba6260a&oe=5C8A1DEF,false,32,-8,40
2120643968166571	,Super Cricket,Super Appli,"1,180,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/30793169_2148531672044467_197641720513429504_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b3deef09bddaf36898eea4f9f6219303&oe=5C3C55B6,false,37,-4,41
1042100639286959	,Style Duels,"GBN, Inc.","1,170,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37693137_1043364565827233_4453364418566160384_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=0f33120eb6c0a8d4c96def43ecd1fc3d&oe=5C418DBC,false,38,-4,42
2148259665386170	,Piano Tiles 2,Cheetah Mobile,"1,140,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33123311_2154694278076042_4022193802771955712_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=fb7e3a5b524e733992b25683b729d44d&oe=5C831817,false,43,0,43
1394792680649041	,Pop Stone 2,cocos,"1,130,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39813852_1692842994177340_6972938898942984192_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=71f4e7e544e0a0c04b08265003c4334f&oe=5C510C63,false,42,-2,44
1179259245514873	,Solitaire,Jam City,"1,120,000",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37590533_1775948539179271_7563032624768221184_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=7c54144c04ff3839b563dcf8ba93837a&oe=5C472479,false,45,0,45
1806508339421996	,LOL Headshot,Nuts Play,"1,100,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29795660_1937789999627162_5447671913348333568_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9c69130b4b28546b66f6accd09df2d4d&oe=5C54F920,false,46,0,46
1825153594465039	,Angry Birds,Rovio / CoolGames,"1,090,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32163690_1945579722422425_5247644664919490560_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f8837a210cf799af338bfb4020da0563&oe=5C58A281,false,47,0,47
755626824646698	,Solitaire Story - Tripeaks,SOFTGAMES,"1,050,000",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42161765_892731507602895_4462562353023549440_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=90b66dc50234a1df6836ab8cf9bd662c&oe=5C46D73D,false,48,0,48
327848237954688	,Cricket FRVR,FRVR,"1,030,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40507024_342800249792820_3171403623733133312_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=06aa0d4733b1f7ae587b8872f664d349&oe=5C5A5B03,false,41,-8,49
1919809204997181	,How Well Do You Know Me?,vonvon,"1,010,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37976216_1981428378835263_2307987044002955264_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=294aef70cdad1fde336adc04584016f2&oe=5C3D8C00,false,49,-1,50
1996976567204407	,Block Puzzle,Zonmob,"990,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22810638_1997121300523267_350717967010365440_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=5eaa89514b998f161c61ced5c126627c&oe=5C8372B4,false,50,-1,51
264813730813067	,BrutalMania.io,Night Steed S.C.,"930,000",多人在线战术竞技,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41341856_264814484146325_4055888804756586496_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=752849ffd3f52a5fc789fd023d90e925&oe=5C87BEC7,false,62,10,52
1723765301013700	,Solitaire,Tripledot Studios,"900,000",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28126831_1724580957598801_7699085983135825920_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=040559754ffd764146f96f13381ff2bd&oe=5C574FDC,false,55,2,53
1801933453159894	,Crossing Gaps,PotatoPlay,"880,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40938077_2161255657227670_3971339869568892928_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=1a8f70dde2bf4c1de4058153bd161d4e&oe=5C57EE9F,false,59,5,54
487906894882661	,Block Party,Zynga Inc.,"860,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22517273_527920314214652_2624878789187862528_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=ad8fa34f9c3e992f0ba363889004e1eb&oe=5C52F5BB,false,51,-4,55
227220141194457	,Car Racing: Top Free Race,SAS Studio,"860,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32299180_231561800760291_8935100046764933120_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=263bb3ea8c65244f407606bdefa53abb&oe=5C3CB57C,false,53,-3,56
2141997102694997	,Bubble Shooter Classic,SOFTGAMES,"850,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28779212_2150597375168303_3407226104564416512_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=ca55521f1ccddc9061da1acaaba73756&oe=5C519063,false,60,3,57
1576469492400901	,Darts FRVR,FRVR,"840,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27690101_1576470355734148_8729750358898769920_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=6bebddf14ace2871dc76e5e34dd6823b&oe=5C41A09E,false,57,-1,58
276127343005598	,Huge Fish,bianzheng,"830,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42609358_278914146060251_3581096555484020736_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=63b4d2d0a8de16518d5079a9932fa087&oe=5C538190,false,120,61,59
1830831453885114	,"2 Photos, 1 Word",Outplay Entertainment Ltd.,"790,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37305293_1863395610628698_1301603896480759808_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f7b95cd81713e58edc27382e434e3fcf&oe=5C85B609,false,52,-8,60
1276179635798913	,Balloon FRVR,FRVR,"770,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/17640332_1280054365411440_1012184656201646080_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=a949d6e86b6d57c086bc899284056476&oe=5C550E02,false,58,-3,61
156624161687119	,Monster Evolution,Friendivity Games,"750,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33218050_172295750119960_5000744020322811904_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=104c46870fe3c3528f34f67c46de4473&oe=5C4E4DAF,false,65,3,62
1639116859483556	,Word Cross,Wordfun Games,"740,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35161889_1841687179226522_4509384218173767680_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=ed30e7b8a3818f36029f7a03defa685a&oe=5C3E4062,false,61,-2,63
300786783689805	,Jigsaw Puzzle,MobilityWare,"730,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28419188_508004869634661_8204470064687087616_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=2533b5773bba857e18a197c20c5badb1&oe=5C4F7163,false,67,3,64
1916697055287223	,Rise & Friends,MZonegame,"720,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42715882_2021415174815410_2286455380810661888_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=505fa27aeda09bba85403a765b48ae3f&oe=5C3C0ADD,false,56,-9,65
370866070095402	,Guess the Logo,TapLane Inc.,"710,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31837132_389543994894276_8265161689201115136_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b5e25278e215f86f4073fe3a0e122b73&oe=5C4493F5,false,69,3,66
823249154498832	,Draw and Guess!,"Vizor Interactive, LLP","700,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28967183_962339890589757_8350596152155963392_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=a3523c39ec33f919deddff8ad22ed040&oe=5C4B8D2E,false,64,-3,67
1043181865796678	,Pikachu Onet Connect Animal,ECO Game Publisher,"690,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29158637_1636146719833520_282359164448014336_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9a3c5a9ffca8d67f737e09dfc5de2195&oe=5C3DFC7B,false,66,-2,68
234575343662975	,Dominoes: Battle!,Gazeus Games,"690,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43391526_578301352623704_486086260914388992_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=eed90e3b8f52ba438dde9cc47abd3033&oe=5C54C827,false,93,24,69
145845242749191	,Artnum - Color by Number,TAPCLAP,"680,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44209482_242450119755369_1910312809430777856_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=0b495dd2879d294d10cd5f2fe4adff6b&oe=5C8503DC,false,63,-7,70
436338386771043	,Surfers,Poppy,"660,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42496410_436688070069408_2869109643458641920_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=7faf2c9496cd49770f602d2f7685dc50&oe=5C419940,false,117,46,71
231523367532431	,Love Balls,Lion inc,"660,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42157478_237892933562141_519025095251853312_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=3d08e3aaf808161c7a9a7887ae554a73&oe=5C87E094,false,81,9,72
458224474553316	,BATTLESHIP,CoolGames / Hasbro,"650,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22470143_516677362041360_3540891392395968512_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f0265e4121e7db6b7395ad9a6ec7393b&oe=5C44C648,false,70,-3,73
1308025275967004	,Pregnant Emergency Simulator,Icecream Game Studio,"640,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37783217_1308026655966866_1163446188821708800_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f91a626a4e243c70dd0bdc29302b9cbc&oe=5C59CE4F,false,54,-20,74
919393791527666	,PAC-MAN,BANDAI NAMCO Entertainment Inc.,"640,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/15087714_926333890833656_196623199083954176_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=095bc9cd32d0cfad5447c50445cafef5&oe=5C8763B0,false,71,-4,75
204659336949225	,Pirate Treasures - Gems Puzzle,TAPCLAP,"630,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40686860_321992228549268_723093194941661184_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c370d4e3d5ac6110dc42875fdbbf4c30&oe=5C509B43,false,83,7,76
329577790746979	,Daily Sudoku,CoolGames,"630,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/18279743_424982861206471_8415379257005441024_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=dd4a5667696773ff199f2ea54b5ccc75&oe=5C58F434,false,74,-3,77
