id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite,rank,lastRank,delRank
843754115785933	,Quiz Planet,Lotum one GmbH,"3,630,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29795786_883193275175350_3590080192548175872_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=a95e4f323672010b4f457e11620d3e11&oe=5C403568,false,2326,14,-2312
1192247540901063	,Chess,"Vizor Interactive, LLP","3,530,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27808755_1416495101809638_1202148126241062912_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c599b558b6fb53e307cc944f5a68515d&oe=5C3DE631,false,28,15,-13
1766150917023645	,Snake Mania,SZ IYouLong,"3,450,000",多人在线战术竞技,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28126759_1817427995229270_786736033218691072_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9b29db8ca5ab877cd79a411aca05bd04&oe=5C3FEE47,false,1,16,15
172228936829434	,Draw Something,Zynga,"2,700,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38811013_229984681053859_3576870230355345408_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=13df603db5970a3a685008b672d89682&oe=5C7CB049,false,16,24,8
2236502786367605	,Archery 3D,Seastar Games,"2,500,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28776053_2240540575963826_8496998783979094016_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=15550c8db4acda6b3cf6ec38fc2b8caf&oe=5C3D2BEC,false,24,18,-6
1983392221930776	,"Let's Farm-Idle Tycoon",diandian,"2,350,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42673305_2214347075501955_3645025936799170560_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f23368de625ad641c231e5cc296650a9&oe=5C49C5EB,false,5,17,12
177462289503573	,Connect the Dots!,Lotum one GmbH,"2,290,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/23668635_178355676080901_2616534964811857920_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=5d0671e9ca6ec7551db1d92d54803363&oe=5C423442,false,1497,19,-1478
1545834658847763	,Hanger,A Small Game AB,"2,230,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34196020_1618307941600434_6596668543696109568_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=00ea2e9225c9df8a0848cad5c2b79ba9&oe=5C4CB239,false,13,22,9
1920856321568946	,Cookie Crush,SOFTGAMES,"2,210,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36912777_2081535825500994_7931564106077700096_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=0760f363f4d8c2b97db5ca3340ddaa12&oe=5C51E322,false,19,20,1
1408256562572854	,超级保龄球,Super Appli,"2,150,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43396765_2098572746874562_7956811332592861184_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d12ba8a17ae7c8ef08f733085a9146e0&oe=5C82B92B,false,34,21,-13
558779254509132	,Galaxy War,SAS Studio,"1,930,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40386083_666588743728182_616171590425509888_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d5c9ae103f7bad004aaf7e10889cff18&oe=5C448C77,false,91,23,-68
170006637139660	,Bricks Breaker Quest : Mission,Mobirix,"1,910,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28776031_171986423608348_8889680003105554432_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=73b9fce08f5aa4aedd26627d54f8ca6c&oe=5C3E9108,false,10,25,15
231370690738668	,Fashion Icon,"GBN, Inc.","1,800,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43374002_277025322839871_7252505591619256320_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=ebaafa918bd543db6e3f6f9efa0aedce&oe=5C4963B9,false,1502,27,-1475
527721167689261	,Juice Master,bianzheng,"1,610,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40919184_533104493817595_6165243506924191744_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=4ac0c85a802f3dec5338439056df5182&oe=5C43D054,false,30,29,-1
1015995975216459	,EvoWars,Neexeen Entertainment,"1,530,000",多人在线战术竞技,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29623440_1027527584063298_771704141603930112_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=8407da08da03af0967689319dafc761b&oe=5C3DE7B8,false,95,28,-67
2141327352781157	,Flying Gun,LIM,"1,510,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36826096_2151769211736971_5130978080256425984_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d61d808880e3e9d1ff3ffcf46359ed07&oe=5C7E734F,false,27,26,-1
1402577869863533	,Word Shuffle,Words Puzzle Games,"1,500,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27962775_1515390971915555_1669352976482828288_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=fb7b17a5f12d9545ba58d01dd15270f8&oe=5C82FAE0,false,54,30,-24
2031775343755563	,Tank Battle - 3V3,SeaStar Game,"1,440,000",多人在线战术竞技,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44111090_2173532409579855_8605685160492400640_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f28329f4ca8bf53ad86b68035e75d908&oe=5C453280,false,55,31,-24
1883923931629193	,Cờ Caro,GOMOKU.CLUB,"1,410,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36590705_1891875194167400_2530028447955156992_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=143d27f6e061b60db063206df0ce046f&oe=5C885B16,false,77,32,-45
513181335701168	,Music Tiles,Zynga,"1,400,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22880468_524604387892196_3237936725892268032_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=536df373e7cfd97c23deb2ddb59aa9e0&oe=5C7DEA41,false,109,35,-74
476207622770284	,Pool Hall,KITERETSU Inc,"1,330,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27699362_657870341270677_4866269388854001664_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9044db26c1a7ea4df962e070860162d5&oe=5C817345,false,3288,37,-3251
1045899222230952	,Helix Bounce,Tri.App,"1,310,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36324059_1081804881973719_1951173929989046272_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=15cfb433b98bd175c15247fb6094e172&oe=5C8517E7,false,2845,38,-2807
1930929806938747	,Playing SOCCER,Super Appli,"1,310,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37358704_1953722054659522_1927530706255216640_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=ec12da6666eae301e8d47bcd229f7b10&oe=5C3CD745,false,3482,36,-3446
209362086453121	,Crazy Cooking Star Chef,TouchRun,"1,260,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36836217_224878238234839_3920936783377858560_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=866c06d794e2b7c7cc04f682c523d9fe&oe=5C8974E4,false,122,33,-89
1255697821230772	,Candy Match,SOFTGAMES,"1,230,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36528252_1310590499074837_3675993814939467776_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=8d4b08f57bf2ae32430a27349b68656e&oe=5C83C35C,false,90,39,-51
1042100639286959	,Style Duels,"GBN, Inc.","1,220,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44802502_1114902022006820_917129277525196800_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=57ecde72937c6b95dde87aa61ac887c5&oe=5C51C230,false,215,42,-173
2148259665386170	,Piano Tiles 2,Cheetah Mobile,"1,180,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33123311_2154694278076042_4022193802771955712_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=fb7e3a5b524e733992b25683b729d44d&oe=5C831817,false,76,43,-33
1723765301013700	,Solitaire,Tripledot Studios,"1,170,000",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28126831_1724580957598801_7699085983135825920_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=87a15f26d21df394c1ead94b73190472&oe=5C7EDCDC,false,17,53,36
2120643968166571	,Super Cricket,Super Appli,"1,160,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/30793169_2148531672044467_197641720513429504_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b3deef09bddaf36898eea4f9f6219303&oe=5C3C55B6,false,1378,41,-1337
1179259245514873	,Solitaire,Jam City,"1,140,000",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37590533_1775948539179271_7563032624768221184_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=7c54144c04ff3839b563dcf8ba93837a&oe=5C472479,false,484,45,-439
1825153594465039	,Angry Birds,Rovio / CoolGames,"1,120,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32163690_1945579722422425_5247644664919490560_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c1b969596d639aa63d71c0803f5af95c&oe=5C802F81,false,21,47,26
1394792680649041	,Pop Stone 2,cocos,"1,120,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39813852_1692842994177340_6972938898942984192_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=71f4e7e544e0a0c04b08265003c4334f&oe=5C510C63,false,9,44,35
276127343005598	,Huge Fish,bianzheng,"1,110,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42609358_278914146060251_3581096555484020736_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=daa9e82f1041945408cd4d8ea5d5d626&oe=5C7B0E90,false,26,59,33
1806508339421996	,LOL Headshot,Nuts Play,"1,110,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29795660_1937789999627162_5447671913348333568_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=82caf973e3f684ccd2f56a4a7a69ef82&oe=5C7C8620,false,22,46,24
2095791540676791	,Car Tycoon,bianfeng,"1,100,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40437688_2132214967034448_3641486574509621248_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=e1c35253e39cf4890ae9ee920a55f999&oe=5C876717,false,49,34,-15
755626824646698	,Solitaire Story - Tripeaks,SOFTGAMES,"1,090,000",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42161765_892731507602895_4462562353023549440_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=90b66dc50234a1df6836ab8cf9bd662c&oe=5C46D73D,false,105,48,-57
1812939335416317	,欢乐碰碰 - 开心庄园,diandian,"1,080,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34810242_1899016976808552_5754909499764768768_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9db31fd67b53ae25026e8a188ba6260a&oe=5C8A1DEF,false,12,40,28
1919809204997181	,How Well Do You Know Me?,vonvon,"1,050,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37976216_1981428378835263_2307987044002955264_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=294aef70cdad1fde336adc04584016f2&oe=5C3D8C00,false,801,50,-751
327848237954688	,Cricket FRVR,FRVR,"1,010,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40507024_342800249792820_3171403623733133312_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=fd820647d1a8da25d4c9932051620f67&oe=5C81E803,false,744,49,-695
1996976567204407	,Block Puzzle,Zonmob,"990,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22810638_1997121300523267_350717967010365440_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=5eaa89514b998f161c61ced5c126627c&oe=5C8372B4,false,558,51,-507
1801933453159894	,Crossing Gaps,PotatoPlay,"980,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40938077_2161255657227670_3971339869568892928_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=95cab426d2d4388b466aee9138b016e8&oe=5C7F7B9F,false,33,54,21
264813730813067	,BrutalMania.io,Night Steed S.C.,"960,000",多人在线战术竞技,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41341856_264814484146325_4055888804756586496_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=752849ffd3f52a5fc789fd023d90e925&oe=5C87BEC7,false,3472,52,-3420
234575343662975	,Dominoes: Battle!,Gazeus Games,"950,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43391526_578301352623704_486086260914388992_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=35d41f2eb0dcca9ef9a9ddfc511146e4&oe=5C7C5527,false,3293,69,-3224
2141997102694997	,Bubble Shooter Classic,SOFTGAMES,"900,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28779212_2150597375168303_3407226104564416512_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=ca55521f1ccddc9061da1acaaba73756&oe=5C519063,false,1906,57,-1849
436338386771043	,Surfers,Poppy,"880,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42496410_436688070069408_2869109643458641920_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=7faf2c9496cd49770f602d2f7685dc50&oe=5C419940,false,79,71,-8
227220141194457	,Car Racing: Top Free Race,SAS Studio,"880,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32299180_231561800760291_8935100046764933120_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=263bb3ea8c65244f407606bdefa53abb&oe=5C3CB57C,false,1344,56,-1288
487906894882661	,Block Party,Zynga Inc.,"860,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22517273_527920314214652_2624878789187862528_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=684ff0d45fbe0282738922d04ea68275&oe=5C7A82BB,false,106,55,-51
1576469492400901	,Darts FRVR,FRVR,"830,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27690101_1576470355734148_8729750358898769920_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=6bebddf14ace2871dc76e5e34dd6823b&oe=5C41A09E,false,1457,58,-1399
300786783689805	,Jigsaw Puzzle,MobilityWare,"780,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28419188_508004869634661_8204470064687087616_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=2533b5773bba857e18a197c20c5badb1&oe=5C4F7163,false,114,64,-50
1830831453885114	,"2 Photos, 1 Word",Outplay Entertainment Ltd.,"760,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37305293_1863395610628698_1301603896480759808_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f7b95cd81713e58edc27382e434e3fcf&oe=5C85B609,false,3418,60,-3358
1639116859483556	,Word Cross,Wordfun Games,"740,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35161889_1841687179226522_4509384218173767680_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=ed30e7b8a3818f36029f7a03defa685a&oe=5C3E4062,false,2942,63,-2879
1276179635798913	,Balloon FRVR,FRVR,"730,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/17640332_1280054365411440_1012184656201646080_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=16d41162beb6d8b8076e361a59ac8be0&oe=5C7C9B02,false,1252,61,-1191
156624161687119	,Monster Evolution,Friendivity Games,"730,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33218050_172295750119960_5000744020322811904_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=104c46870fe3c3528f34f67c46de4473&oe=5C4E4DAF,false,115,62,-53
1787553804645956	,Shot Club - Machine gun,FunGamer,"730,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42422697_1917623761638959_4317882003086114816_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b3f489560350b156a53f4865c23f056b&oe=5C808D18,false,39,83,44
370866070095402	,Guess the Logo,TapLane Inc.,"710,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31837132_389543994894276_8265161689201115136_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b5e25278e215f86f4073fe3a0e122b73&oe=5C4493F5,false,70,66,-4
324885334739659	,Bump.io,R2Games,"690,000",多人在线战术竞技,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44479553_339629856598540_1072595248120594432_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=917b693530bbf9a47e3ec565f761d6a7&oe=5C4226E2,false,99,82,-17
1916697055287223	,Rise & Friends,MZonegame,"670,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42715882_2021415174815410_2286455380810661888_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=505fa27aeda09bba85403a765b48ae3f&oe=5C3C0ADD,false,52,65,13
164568387806970	,Doctor Teeth,Crocgames,"660,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43104425_164568954473580_8517921403628945408_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9e46d58262d40384e12e79ddc0b4fa69&oe=5C7B34B5,false,3476,118,-3358
204659336949225	,Pirate Treasures - Gems Puzzle,TAPCLAP,"660,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40686860_321992228549268_723093194941661184_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c370d4e3d5ac6110dc42875fdbbf4c30&oe=5C509B43,false,873,76,-797
1043181865796678	,Pikachu Onet Connect Animal,ECO Game Publisher,"660,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29158637_1636146719833520_282359164448014336_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9a3c5a9ffca8d67f737e09dfc5de2195&oe=5C3DFC7B,false,3706,68,-3638
823249154498832	,Draw and Guess!,"Vizor Interactive, LLP","650,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28967183_962339890589757_8350596152155963392_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=a3523c39ec33f919deddff8ad22ed040&oe=5C4B8D2E,false,458,67,-391
329577790746979	,Daily Sudoku,CoolGames,"640,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/18279743_424982861206471_8415379257005441024_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=11271addcdbfa9d4dd4ff1a4afe2ce21&oe=5C808134,false,25,77,52
458224474553316	,BATTLESHIP,CoolGames / Hasbro,"630,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22470143_516677362041360_3540891392395968512_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f0265e4121e7db6b7395ad9a6ec7393b&oe=5C44C648,false,3170,73,-3097
151058255530346	,Never Have I Ever,vonvon,"630,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36247102_212529682716536_3836889251262234624_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=7b993640003df60a89fe12657551da28&oe=5C85C51F,false,1094,78,-1016
