id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite,rank,lastRank,delRank
239255553492027	,Handless Millionaire,Stengrey,"38,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33435723_239283920155857_5402003899752120320_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=630d41cf0e86d9e6a868b52a83f46c0f&oe=5C75F536,false,532,498,-34
1115230971950326	,Dead Runner,JairoGames,"38,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36251013_1116536105153146_3558003147693621248_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f2c7c34cdd939ea75a7f4b5ea6f367ee&oe=5C66C79B,false,533,830,297
2204738873141393	,Drift Racing,pogagames,"38,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37908700_2204744303140850_568156660669874176_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=be80bc3b180e24d072589cefb7c8e98e&oe=5C6A6AD6,false,534,479,-55
1798418580458264	,Spider Solitaire,SOFTGAMES,"38,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28418721_1808225176144271_8411780271979888640_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=184223945a4468b33465d99af10b2c6a&oe=5C748A65,false,521,503,-18
1128660017297461	,Color Run,Rhino,"38,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/46096262_1137164333113696_2040625909647540224_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=02467ae271dc6008378be39b9bad5765&oe=5C7F0350,false,522,,new
475820196228930	,Just Bounce,MobiliyWare,"38,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42087405_477103712767245_7429875912604123136_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b7d5275bc198b9c27aeb91e6a991b201&oe=5C64318C,false,523,501,-22
916380225214609	,Mad Dentist Saga,Play Kids Entertainment,"38,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38802456_916382081881090_2849029442989195264_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=86cc402585c48e0ef06d22c41f090258&oe=5C67F8CC,false,525,477,-48
498866996936248	,Line 98 - Lines 98,ECO Game Publisher,"38,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/11891356_520410501448564_2146451102_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d039652f25da6e1eb37087cf50ece875&oe=5C6A40ED,false,524,554,30
2340553152684056	,Bubble shooter Blast,Pegasus Games,"38,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44802524_2344680262271345_2137449852777267200_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=4a50a361a6fb5ff615defb4f4b0b6615&oe=5C7E090C,false,526,1113,587
194225074603272	,Juego de Damas,VM Mobile Team,"38,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36912790_194246254601154_8823566175653855232_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=0d317c7a472a1852067b173b339efd1a&oe=5C7F5032,false,527,545,18
155142965342702	,MyArea.io,YYG Games,"38,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/46005294_283420212514976_7403410461565124608_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=17ba24c7b16a6dba9fb7febbe00db3f6&oe=5C7B50AA,false,529,464,-65
236621290239133	,Bubble Shooter Saga,Aviagames,"37,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29158637_238657443368851_3134338313666691072_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=79fcea88f86963eb8efa94e14f7a4669&oe=5C643185,false,535,517,-18
187256361900954	,Pixel Star - Color by Number,Pixel Coloring,"37,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/45119781_281176555842267_9143943600332079104_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=55911245b0c3fa3603de90f8ef337ae0&oe=5CADDCE7,false,542,480,-62
1627383170700644	,Stick soldier,Gaming world,"37,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43175906_1629822870456674_4212690480116269056_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=c1d2bd1a762fd5acae89704648ff184f&oe=5C782A48,false,538,934,396
277444969560924	,Seagod Coming,wenguoqing1991@126.com,"37,000",老虎机,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44129819_277445416227546_3062201232669016064_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=d8b5017f0faf1600b58ca54e05007c20&oe=5C6D7CA1,false,537,3780,3243
2236330059980215	,Sim City - Idle City Empire,Scorpio Studio,"37,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44228873_2238632216416666_6924491070843650048_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=03b5abb8b768d66bc06c757598585267&oe=5C84316B,false,539,1477,938
189589071642812	,? Follow a Line ROFL,ROFL,"37,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28775978_194904947777891_6846027155126616064_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=317629af17f79133fc3086656d122c16&oe=5C68FF1F,false,540,494,-46
1964625547164115	,Thirsty Bird,Fred,"37,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/45125284_1971673443125992_1073967077854806016_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=8dc1c4028f495b92d9304e7e23c84d30&oe=5C73D3AB,false,541,882,341
462860927495307	,Street Racing,Shell,"37,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36223092_479850162463050_2444600165458247680_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=fa5ccefd818b55378b395f49cd10fd7f&oe=5C7F3B45,false,536,482,-54
350018425531980	,UNO 4 Color,LUYIN,"36,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37666062_352911481909341_5735370950505922560_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=e4054994cd289ab7a49bf054b72f34d2&oe=5CAE032B,false,546,535,-11
1783329061716107	,3D Pool Ball,WePlay,"36,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37961706_1783333801715633_2005940097362427904_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c361ec399e41519e84c8b53e32ce1b6b&oe=5C6DB88E,false,544,502,-42
549337595460403	,Princess Salon,Mobieos Software Pvt Ltd,"36,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36445867_549430888784407_8690756015810936832_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=0072b8a6b90570c137c82f5e8770f65a&oe=5C6FA913,false,545,490,-55
553654105072331	,Tonguey Frog,king studio,"36,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42634443_553656168405458_8246734643118735360_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=44c31bfa2d169897b46ae18d52d10721&oe=5C7FF4A8,false,547,570,23
349951929088677	,Happy Glass,Han,"36,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43944494_349954105755126_6551482369595932672_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=71e6cc167768c767e9e3458ea362a8ff&oe=5C7BE574,false,543,576,33
2035772069837921	,Super Bounce,,"35,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44738512_2045730648842063_4182324472923029504_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=a0f20bcae56ded30ce91ba66b4776fc4&oe=5C6ECB71,false,556,3776,3220
304433780377238	,Galaxy Defence,Light of hope,"35,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44736052_304436803710269_1900596987816837120_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=31936f8a5e0263b0760e9cba00095278&oe=5C76CEC5,false,557,636,79
203984017140599	,Athletics Running Race 3D,Super Sport Team,"35,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38984866_203984550473879_4706519536273195008_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=952a4b6cc5b6b1179a6d1b0c9a0784c9&oe=5C763494,false,558,492,-66
557311547996594	,Battleships 3D,SEA WAR,"35,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36077175_557822774612138_776417494549135360_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=5461b76efbbd16448933787263e5b9e6&oe=5C6E51D8,false,548,511,-37
190680941566794	,Maze,Red Games,"35,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32331257_192129974755224_6369415360138969088_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d8c96b4e333a6dca3513f305f0b8170d&oe=5C645D8D,false,549,529,-20
2104927523096767	,Avengers MMO RPG,Overmobile,"35,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33960719_2108291032760416_3416726494913757184_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=1d8319b372fda34810f91a25c280361e&oe=5C636447,false,550,662,112
2111525709071359	,Tap Tap Shots,Cocos,"35,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29795681_2111942839029646_4918693484791070720_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=4634116dda5842cc5c2f6326ead2aa83&oe=5CB044B8,false,551,527,-24
260712004564753	,Highway 13,Acrobatic Games,"35,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39898153_260712531231367_8335568448134316032_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=9395fcfc90c5d4afb675b8a44eb8af2d&oe=5C6E4D44,false,552,510,-42
273963469889013	,Fashion World Dress Up,PiApps,"35,000",建筑类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40453467_274092479876112_5283837774502297600_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=0981486a125075898c041e581c658359&oe=5C637DD1,false,553,507,-46
198600344267208	,Knife Hit,Crazy Games,"35,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32035286_198854254241817_8910653878895116288_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=4b3fa76904501959391454317b69071c&oe=5C67A192,false,554,533,-21
1884572731851098	,Snow Dash,Big Jacket,"35,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41641349_1884645938510444_3116867275764793344_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=316ae4305555eb3a691b5f58472dd9ee&oe=5CAE456E,false,555,1885,1330
244891279396906	,Tank Attack,Mauro Games,"35,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34293849_245133246039376_4612726693298176000_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=76fda6600cb6dc6c7abb80d99d21b433&oe=5C722F17,false,559,509,-50
253763508667335	,What The !?!?,Fun Vision Studios,"34,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/46242160_262553434455009_4456785368607358976_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=36595e837a25d8b92b432eaeab8d9428&oe=5C7CFBF7,false,567,,new
907095399490175	,Zombie Buster,sadsadas,"34,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34430823_907097089490006_4947444279338336256_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=88776f8568add60ee1984a6a640530e1&oe=5C7A3AB1,false,569,495,-74
837621403111099	,"LAY'S ИГРА",PepsiCo,"34,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42873093_837622136444359_777948195123625984_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=779aac35224c85e1e49c96894459a7d9&oe=5C77DC83,false,570,550,-20
195151274463478	,Monster Hospital,GamePix,"34,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36892938_195790684399537_7524433994197237760_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f233efe8ad123180b0e18b0f8aab7601&oe=5C791D49,false,564,425,-139
204200643524668	,Baseball,LUYIN,"34,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35159112_209539656324100_7540301196821528576_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=a536cfc91044ed17c1dffd9723fae3b5&oe=5CB079C7,false,572,523,-49
1706973002719783	,True Love Calculator,vonvon,"34,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36324065_1721104391306644_7855906238524030976_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=46eef2223b2195cbac5388bfdae866e6&oe=5C831195,false,573,819,246
437824333314114	,Connect the Dots,"Vizor Interactive, LLP","34,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34009309_450939905335890_2026933120116195328_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=74b9eec18468590bbc1c087187d64d77&oe=5CAFD5F5,false,574,508,-66
1636112439843347	,Neon Switch,Neon Switch,"34,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29158713_1637850606336197_1178414510625521664_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=0a4a3e60e555f381172bd7a6502f280f&oe=5C704C43,false,568,526,-42
489856564750954	,Racing Car,SJP,"34,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33337447_498790390524238_3035708933789450240_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=aacfc4077862bdbfa2da54dd17963665&oe=5CAED3AD,false,562,496,-66
499587700522777	,Soccer King: 3D,TopGame,"34,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43877378_499597890521758_7190598233662423040_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=36445b3b8d109e7f7013ba82f9e4ce0b&oe=5C66A5A0,false,561,621,60
379817575884929	,StickMan Archer,TopGame,"34,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38866810_379834752549878_6210606427518533632_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c1d13367eecc54cf398e9afbf366f63b&oe=5C7F4C7E,false,560,,new
181913755864296	,Light Flow,Star Fire,"34,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29918892_182770155778656_7299081243474264064_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=318349d2f7b5eaa998b37691e2c4eb79&oe=5C808775,false,571,539,-32
895642210823375	,MiniSticks Challenge,FVS,"34,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42076276_899489240438672_6101695570244534272_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=8bcaed28200c0f0f8743c23d9f9e1c55&oe=5C72C437,false,566,519,-47
579697982449280	,Hungry Hal,Farias,"34,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/45004879_579726669113078_7977426793361571840_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b3bfc1f7e6aad9a44eec7afa9e4bb0a8&oe=5C7E896F,false,565,,new
714496772264341	,Make Cake.VS,Gear games,"34,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44329797_714604015586950_2507602280514060288_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=77e49a60833161695eeaf84049da5bdf&oe=5C725BE7,false,563,631,68
674711322878421	,Bingo Lotto,Mobieos Software Pvt Ltd,"34,000",宾果,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37364379_683654848650735_5481782668167217152_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=cea015e3f5d4af661f003da1e0e8ed76&oe=5C831EF8,false,575,547,-28
2135011613401135	,C? Caro (Gomoku),VM Mobile Team,"33,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35972294_2135013050067658_138578717533274112_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=6e5d773f8a8209e4b046906ce18994b5&oe=5C66133C,false,576,530,-46
1738738736189735	,? Crossy Temple ROFL,ROFL,"33,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28218468_1749815731748702_8659786419683721216_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=086a2e95752f079358c50e0a6f2b086e&oe=5C758931,false,583,524,-59
2121644868163149	,Big Mouth - Hand Masters,Netflix,"33,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38861595_2152939515033684_611589358536884224_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=c42285088bffa377b20d184cdf0d3f63&oe=5C690CA1,false,584,384,-200
1739941916086400	,萌萌守卫塔防,yuemiangames,"33,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37176376_1810868252327099_8122544809056403456_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=fc6958156165b29e21c2be53b2aa4db4&oe=5C6AD8B6,false,577,521,-56
809048609283915	,Fashion Model,Mauro Games,"33,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35468749_809051282616981_143467116165595136_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=83cf7d48584fde77703d6183677c73be&oe=5C761D73,false,578,520,-58
605612093188734	,Tower Adventure,Supergene,"33,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44754427_605759413174002_6769303955294912512_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c1e3484e93451010331cb714fac3c286&oe=5C6D1DFC,false,579,680,101
191106325084603	,rapidly,dzq,"33,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37805593_191375345057701_306820592336633856_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=5c5caa698bd7063bcf702373d37e85b7&oe=5C809CB8,false,580,528,-52
2134579943296356	,Basketball,Han Games,"33,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44750982_2134581436629540_7439178932026343424_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c20060499bc98d96516e32a6292c9002&oe=5C64C6EF,false,581,,new
1845403462210481	,Snowman-Brothers,9527 GameBox,"33,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42189955_1845404308877063_482851132633251840_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=bdf2a682492f413c73082aae15274016&oe=5C84AEEE,false,582,689,107
173612346604885	,Bingo Time,Qublix,"32,000",宾果,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33402302_194446807854772_5396793215363842048_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=be44c4e0982228403e85cdd87dd74089&oe=5C76AE18,false,590,583,-7
257998221512197	,Super Adventure,Risk Games,"32,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40516269_257998651512154_4466774118213091328_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9d77fad94f61aa55a491347c9f33925b&oe=5CB098D1,false,592,627,35
1953214534992770	,Penalty Shootout Game,Alivenow inc.,"32,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29918875_1960676107579946_3782130204944629760_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=faf35d0a15a209388fbfb9e340ce7270&oe=5C6FFE60,false,585,544,-41
586065698513942	,Funny Soccer,Sports Game,"32,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/45070704_586081175179061_1792353912058019840_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c9bdbb93edba028ee41d7fc596bee221&oe=5C7F73B4,false,586,,new
183049762547316	,Jewel Star 2018,JewelPlay,"32,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36153941_183052769213682_7657717888932904960_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=65f8de8b0e437d028bffa7b426910d4e&oe=5C7FCD2F,false,588,593,5
2180781591955589	,An express train,Zhi,"32,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43413183_2180784091955339_4803786934776233984_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=ed6a60c427ae5c7f55ed89246d6b6e22&oe=5C7EA4D2,false,587,471,-116
419199551805025	,Yeti Getaway,PlayWorks Digital Ltd.,"32,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35478879_696230514101926_6144980645790613504_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d8e3f82d1ee2265654c7bdff1e6d3679&oe=5C78582F,false,589,537,-52
214087315949443	,Bingo Kingdom Blitz,Fun Casino Games,"32,000",宾果,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37935643_214088352616006_831977191490191360_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=85dff7f064b35e8e8ba81eea49cc55cc&oe=5C83442B,false,591,574,-17
109763266541716	,X-Trail Racing,Electron,"31,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/24046758_111071969744179_5070325836297535488_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d01c1a17565d22b6127c03091bf50909&oe=5C848FB1,false,600,553,-47
227621371165591	,Flippy Knife 2,CEL Games,"31,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34119883_233603943900667_2620807005572431872_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=adae03f8670e9b30dc28a0fffb74f857&oe=5C850F51,false,594,568,-26
2076113485995687	,Fidget Spinner,Ruocco,"31,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/30179763_2076116822662020_6628278914584150016_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=491db38c6c79530efd97d7cd252c47d1&oe=5C69D853,false,603,541,-62
262705727930101	,Jump UP,Gear Games,"31,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/45417521_262714144595926_311329560673124352_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=375df5f5689d361a489d70600876ef45&oe=5C63A49D,false,604,,new
177135269553483	,2048 COOK,NHN PIXELCUBE,"31,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35168024_231462300787446_237582601378856960_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=aa5cd324a5ad575821fe15fbfcff875e&oe=5C79889D,false,597,542,-55
2164169357153869	,Snake IO Slither,ZXP,"31,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39576330_2164207997150005_8409002677974859776_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=7099c55e3b3ff7802c7f2e9ac71ce722&oe=5CB15C12,false,593,565,-28
973293386173474	,Zombie Run,Mauro Games,"31,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33866549_973297392839740_7243630003047366656_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f3f0ced22d7fbaaba17f1cdf0d256289&oe=5C64D3D1,false,595,518,-77
195614367549554	,Space Invaders,SOFTGAMES,"31,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/15041975_201745363603121_5809608476669771776_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b59932522cb349ad17f2e02d2525d50c&oe=5C6A8159,false,598,580,-18
327776427744987	,Robin Boom,GamePix,"31,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/45902692_471704766685485_2274481325522026496_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f07627bd8551a90395b3227bad8f27c1&oe=5C7BE00C,false,601,532,-69
380738345732502	,Yatzy Deluxe,Rubicon Development,"31,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28128955_388002575006079_6997234803086983168_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=2e17a8e52aa3b065ccf71393a69a9bda&oe=5C768692,false,596,595,-1
