id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite,rank,lastRank,delRank
1195732980578183	,Tower Stack,TapLane Inc.,"30,000",建筑类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46036009_1227602980724516_5266739329308295168_n.png?_nc_cat=104&_nc_ht=scontent-sjc3-1.xx&oh=2abd78d276d6a3df51d484450a2de9f0&oe=5CA3F075,false,690,715,25
530364804032687	,Aladin Adventure,mixfriv.com,"30,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/35387274_530366504032517_1565755264336920576_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=5a05b7a562f24304750a0ae76564a5cf&oe=5C93CB06,false,691,666,-25
2351585411795200	,Racing Rush: Slot Car,CFun Mobile,"29,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48697786_2351601068460301_372441602355888128_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=2c60b25fb83384e392d92999b9ab0da3&oe=5CA43161,false,692,,new
321854788414444	,Real Racing - Asphalt Legends,Cappuccino,"29,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44631661_321884428411480_6457880154449379328_n.png?_nc_cat=104&_nc_ht=scontent-sjc3-1.xx&oh=a4e57375a820ed4d131c1c92aaac3611&oe=5C9CD9E4,false,693,616,-77
209783686274373	,Bow Shooting,Jodofun,"29,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/30793173_211773389408736_5077842342598148096_n.png?_nc_cat=103&_nc_ht=scontent-sjc3-1.xx&oh=b13fdca57a7db2cd0ec679660377fafd&oe=5C97D0E7,false,694,669,-25
2204644159778615	,Jetpack Rusher,crocgames,"29,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44229745_2204644889778542_4679586608108797952_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=44fd8fa96a0413604e2a1404d8326332&oe=5C99D0E7,false,695,502,-193
204200643524668	,Baseball,LUYIN,"29,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/35159112_209539656324100_7540301196821528576_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=b9416d1f5260683b9bc0d9cdaf1980e7&oe=5CD8928D,false,696,684,-12
264740504242948	,Last Finger,Clicks Play,"29,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45543905_264742584242740_2671700048747692032_n.png?_nc_cat=103&_nc_ht=scontent-sjc3-1.xx&oh=0f2dabce008e74f586d577b31d7deb7d&oe=5C9E990E,false,697,609,-88
569936900131276	,Gold War,Lex,"29,000",建筑类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46759889_593007564490876_1781170487234134016_n.png?_nc_cat=104&_nc_ht=scontent-sjc3-1.xx&oh=d4485c84c73f884991072506c9d68ee9&oe=5C950C58,false,698,782,84
256419555075034	,The Blocks,Amedia,"29,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44966259_261147614602228_406380369504370688_n.png?_nc_cat=107&_nc_ht=scontent-sjc3-1.xx&oh=5a4586b94826935074e5f79083d29efa&oe=5C94A7E5,false,699,762,63
307525586747643	,Frenzy Puzzle - woody puzzle,Kaiteng Information Technology,"29,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/47301021_319699192196949_7239713843276939264_n.png?_nc_cat=105&_nc_ht=scontent-sjc3-1.xx&oh=03ec8c816c42168f4e9448c85425fe67&oe=5C9720A9,false,700,717,17
2252763671657576	,Basketball,Fred,"29,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/47325987_2252793534987923_6139491982529003520_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=59a1a57400e99917c609c7f43d630801&oe=5CA04F5E,false,701,1088,387
285432955405994	,Gourmet Go,kankan,"29,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44665335_287542611861695_1917313498749075456_n.png?_nc_cat=107&_nc_ht=scontent-sjc3-1.xx&oh=8396e41196066a55f55a86b8e7bcb707&oe=5C9C54FD,false,702,489,-213
1336983386434057	,Brain Truck,Truck,"29,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/29664557_1337010883097974_196271484212084736_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=494ea8847c42d2c94677f16a206aa33c&oe=5C9F966C,false,703,677,-26
226955364707456	,Gold Miner,ChickGame,"29,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/29797309_228511371218522_3340213860148707328_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=bc9be7a3adc6fce06b576a509d68de3e&oe=5CA4ECB0,false,704,656,-48
1155816171222955	,叫我皇阿瑪,dayuhk,"29,000",角色扮演,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44144613_1241925089278729_3874612219605942272_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=f536d2e6b651fa879ca45cad71ba3f58&oe=5C8D54DA,false,705,515,-190
190680941566794	,Maze,Red Games,"29,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32331257_192129974755224_6369415360138969088_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=2e7e52ffe14bdc923f07d2d3d3bd424a&oe=5C91C9C7,false,706,672,-34
189589071642812	,? Follow a Line ROFL,ROFL,"29,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28775978_194904947777891_6846027155126616064_n.png?_nc_cat=108&_nc_ht=scontent-sjc3-1.xx&oh=fd063a6d78837eb65954983a64df775c&oe=5C8C4F55,false,707,670,-37
314414929143041	,Onet Connect Classic,Famobi GmbH,"28,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45010144_319818171936050_6532532200791867392_n.png?_nc_cat=104&_nc_ht=scontent-sjc3-1.xx&oh=57178dc782f203aa4d0405cb89dd5199&oe=5CD13AFD,false,708,814,106
1967442260221615	,Heart Of The Drow,Rinzz Co. Ltd.,"28,000",消消乐,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45452658_1967486070217234_8544232429118816256_n.png?_nc_cat=102&_nc_ht=scontent-sjc3-1.xx&oh=8aedb14fc114447f27ccd675ea9aebfd&oe=5C8C9584,false,709,721,12
471978243309850	,Ashes of Love,Honor & Joy Studio,"28,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44402752_477686196072388_5830645213600677888_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=e989e1c1a912dfb70448830d21c507e5&oe=5CD162AD,false,710,459,-251
351929705567631	,Zombie Invasion,Zombie,"28,000",策略,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44476923_351953098898625_7832223303522582528_n.png?_nc_cat=107&_nc_ht=scontent-sjc3-1.xx&oh=a170c54d0a0ac40b6e99d775bbe9dec3&oe=5C8F7BF1,false,711,695,-16
220032678745449	,Flappy Ball,Youbi Games,"28,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46914727_220737242008326_3318057150365827072_n.png?_nc_cat=105&_nc_ht=scontent-sjc3-1.xx&oh=f4a7ef7516623795c0da13192fb83f3f&oe=5CA08717,false,712,801,89
349951929088677	,Happy Glass,Han,"28,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43944494_349954105755126_6551482369595932672_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=dda59b540484cab961eeefd9dd66fd57&oe=5C9E913E,false,713,689,-24
1843437255711513	,Cube Escape,Supergene,"28,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44566174_1846016235453615_328683998802870272_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=ef891cb9f3adf043252d7df923d72c4a&oe=5C9AFBE0,false,714,781,67
120842718810306	,PopStar,Neve Inc,"28,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46239644_120864255474819_2189677475435380736_n.png?_nc_cat=106&_nc_ht=scontent-sjc3-1.xx&oh=ed53bf540d63d6e4d18c6c555de276f6&oe=5C9A7C0A,false,715,1065,350
311756036232727	,Subway Surf,Best Free Games,"28,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38814429_311766696231661_3389780574473289728_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=b76fe0cb6c736fdd4f8f94c5aacca149&oe=5CD6B0DF,false,716,683,-33
1636112439843347	,Neon Switch,Neon Switch,"28,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/29158713_1637850606336197_1178414510625521664_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=6f456a7d20b092855291d659e8a9ab3c&oe=5C99E2F0,false,717,702,-15
308144989946031	,Bubble Fruit,Tap Run,"28,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39183773_308151469945383_107204105990045696_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=6636a958eae07708df52f72ebba3c24a&oe=5C9DB200,false,718,697,-21
244891279396906	,Tank Attack,Mauro Games,"28,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34293849_245133246039376_4612726693298176000_n.png?_nc_cat=109&_nc_ht=scontent-sjc3-1.xx&oh=69f5a048ae3e8f3f926e3768a4d41370&oe=5C92975D,false,719,699,-20
264005334084364	,Gaty,AlfaGame,"28,000",竞猜与字谜,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48805131_527298921088336_6377356299402739712_n.png?_nc_cat=102&_nc_ht=scontent-sjc3-1.xx&oh=be67d18d5b2da79b426e59b6c0c458f4&oe=5CD76D84,false,720,,new
1728286903921616	,Cat Hero - Merge RPG,TimPlay,"28,000",角色扮演,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46239301_1976216609128643_4363810081247068160_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=0f708fbea94ac937cb4eabc2c6dd4470&oe=5C91EAAA,false,721,,new
309332549612280	,Cooking Chef Fever,Fun Games Inc.,"28,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38864226_309338936278308_4232305269339586560_n.png?_nc_cat=110&_nc_ht=scontent-sjc3-1.xx&oh=17296d32592357d2b187f912837e8baa&oe=5CD27AF8,false,722,682,-40
2046303678962147	,Real Race,pogagames,"28,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/31816919_2046314555627726_4046229676710952960_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=3fda797d13e12c10af9cbb0502e98a58&oe=5C9C78CD,false,723,687,-36
131110124211305	,Zombie Gun,SMA Games,"28,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/24301641_146317239357260_4257365956835147776_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=dd5947689bc89290615e45ca57fc744f&oe=5C8BF661,false,724,667,-57
2240801429473510	,"Grumpy Cat's Worst Game Ever",Lucky Kat,"28,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/23666872_2240801819473471_6836773235770523648_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=bb7dac6c5a6d1935c714d86e99c481e8&oe=5C9DAAF1,false,725,593,-132
1824008974314168	,Goalkeeper challenge,LUYIN,"28,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45096025_1842897959091936_8255099834957037568_n.png?_nc_cat=104&_nc_ht=scontent-sjc3-1.xx&oh=287cd64bbecb27ea79a0a3efdfa8af3d&oe=5CA0D225,false,726,560,-166
241995903255717	,Racing Boat Speed,SAS Studio,"28,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36561282_242249269897047_6128552954229161984_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=a37cb0ef4083c2c879cc9b883393578b&oe=5CA28358,false,727,708,-19
279604572795379	,Hair Do Design,GamePix,"28,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/37942240_280423122713524_4646203884606324736_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=923d3dbcd6873a268573ed928daa1d45&oe=5C9BB09C,false,728,664,-64
1130789690401435	,Footstar,Game77,"28,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46947603_1130861413727596_8896165833219244032_n.png?_nc_cat=109&_nc_ht=scontent-sjc3-1.xx&oh=f123c86a629b34ee2f1c3444bb1e88a4&oe=5CA008E8,false,729,741,12
2204738873141393	,Drift Racing,pogagames,"28,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/37908700_2204744303140850_568156660669874176_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=d841877852004d1e8a111fe6379c1df5&oe=5CD6A09C,false,730,679,-51
422724511595512	,Bear fishing,gametanzi,"28,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46397929_423765234824773_4394610752015564800_n.png?_nc_cat=103&_nc_ht=scontent-sjc3-1.xx&oh=e628b6e58119245ab51fc3d5c7d3a83e&oe=5CD83568,false,731,730,-1
258932998259413	,Candy Monster,PlayNow,"28,000",消消乐,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38696817_259770504842329_1763408035801202688_n.png?_nc_cat=107&_nc_ht=scontent-sjc3-1.xx&oh=2c26453c47c1e5ec6bafbff0af23f8a7&oe=5CA20226,false,732,665,-67
380738345732502	,Yatzy Deluxe,Rubicon Development,"28,000",棋类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28128955_388002575006079_6997234803086983168_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=fa35764963cc5fc721099efe09f47f3b&oe=5CD7A7D8,false,733,688,-45
1958599264223874	,Dash,Emisoft Games,"28,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/47171877_1958834664200334_9691121257021440_n.png?_nc_cat=103&_nc_ht=scontent-sjc3-1.xx&oh=4c9974f220eb046b1e9d76bb76dbb9bc&oe=5C9396BD,false,734,1832,1098
207352456529113	,Save The CowBoy,Electron,"28,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28985485_207354696528889_6370712766679875584_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=088873fff1858cd4db9abb6cdcb58025&oe=5CD61E79,false,735,723,-12
2173521862905668	,Appletests,appletests,"28,000",竞猜与字谜,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46805195_2176618379262683_9016185726483562496_n.png?_nc_cat=104&_nc_ht=scontent-sjc3-1.xx&oh=107f916658d83a5de1f66d2ca216447a&oe=5CA4AD56,false,736,756,20
538836106538383	,Car Escape,Tuyoo Game,"28,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43749420_539309379824389_82438104790597632_n.png?_nc_cat=104&_nc_ht=scontent-sjc3-1.xx&oh=04417b1cef9e1e5dfcf7487046cdb73c&oe=5C8FF580,false,737,452,-285
261565114548315	,Tadpole Adventure,Warpgame Interactive,"28,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45095103_261565627881597_5889704862211375104_n.png?_nc_cat=101&_nc_ht=scontent-sjc3-1.xx&oh=60f7e7a26892a62c8b4d6256a6becec2&oe=5C9BE2FE,false,738,805,67
318398792239631	,Cookie Crush Jam,Bubble Candy Factory,"27,000",消消乐,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38921966_318405922238918_4358571612715352064_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=9a1ca56ae970c44d503928a76b82acea&oe=5CA5C47C,false,739,691,-48
250237238975845	,Merge City,Tal Rasha,"27,000",消消乐,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/47331959_266337247365844_8515747166629658624_n.png?_nc_cat=102&_nc_ht=scontent-sjc3-1.xx&oh=f665d7c9e980c4732c8fc65378ed035a&oe=5CD69D61,false,740,783,43
419199551805025	,Yeti Getaway,PlayWorks Digital Ltd.,"27,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/35478879_696230514101926_6144980645790613504_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=7f35d55973ba66648a588866da2ee23c&oe=5C9A6765,false,741,716,-25
470988216756012	,UFO Shooter,Tap Tap Entertainment,"27,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44165562_471504423371058_4288670590476222464_n.png?_nc_cat=107&_nc_ht=scontent-sjc3-1.xx&oh=296fb65140cd44a07e83a0fce046c434&oe=5C9885D3,false,742,849,107
941221882752194	,Clash of Three Kingdoms,Heyshell Game,"27,000",策略,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46277989_943394022534980_1399262587979300864_n.png?_nc_cat=110&_nc_ht=scontent-sjc3-1.xx&oh=dc267a7e6056ab5d46cdfd8fa5a2dc10&oe=5C9D61DF,false,743,4220,3477
498866996936248	,Line 98 - Lines 98,ECO Game Publisher,"27,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/11891356_520410501448564_2146451102_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=8941f0b368f4d875b91e0ddbe174337d&oe=5C9EF198,false,744,632,-112
222433145314183	,Hello Balls,Inter Fun,"27,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48659113_223108298580001_4942575298253160448_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=b439a3ea1a87a3752e7f2fd68397606c&oe=5C9B7310,false,745,,new
195614367549554	,Space Invaders,SOFTGAMES,"27,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/15041975_201745363603121_5809608476669771776_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=885a01e4b0dea9039704eaca91140b09&oe=5CD64213,false,746,711,-35
2135016053187410	,球球大作战,Zaxia Games,"27,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48684766_2141157125906636_5391415284949057536_n.png?_nc_cat=110&_nc_ht=scontent-sjc3-1.xx&oh=d16a4390f4c1af53d031541a667b5099&oe=5C9B26DB,false,747,2163,1416
546263809156939	,Crazy Speeding,Yuntu Game,"27,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45282049_551351771981476_8167000692687372288_n.png?_nc_cat=101&_nc_ht=scontent-sjc3-1.xx&oh=542e843d3e7965fdf0b25cae321492b0&oe=5CA1EBA0,false,748,423,-325
976903872494701	,Santa Ski,Freak X Apps,"27,000",角色扮演,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48343871_976940362491052_61668708099031040_n.png?_nc_cat=107&_nc_ht=scontent-sjc3-1.xx&oh=f6f7daf9ee096279c57c3eec3fedb497&oe=5CD0BF96,false,749,,new
536807760125010	,Boom Space,heyshell,"27,000",建筑类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/49141163_563212287484557_1881734616734236672_n.png?_nc_cat=105&_nc_ht=scontent-sjc3-1.xx&oh=1adac504392bbf5f53294da36beacf8a&oe=5CD0C734,false,750,840,90
530169707366225	,Zombies Among Us,Wild Spike,"27,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45923458_730488434001017_7306685216783859712_n.png?_nc_cat=100&_nc_ht=scontent-sjc3-1.xx&oh=e4042df011a7630def9b52f221a6abfc&oe=5C8E0D4E,false,751,601,-150
598948860538076	,Ludo Master,Ludo Game,"27,000",棋类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46180992_602184800214482_4711080125821616128_n.png?_nc_cat=101&_nc_ht=scontent-sjc3-1.xx&oh=7970f9cec039d11ee479e4e3ebfdcb3f&oe=5C979E7F,false,752,774,22
1097363783760357	,Fire Station Park,Onduck Games,"27,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46401513_1227535540743180_3445811412146847744_n.png?_nc_cat=106&_nc_ht=scontent-sjc3-1.xx&oh=5443802cea13f2c42dcd591889b91fce&oe=5C99E2B9,false,753,401,-352
1910823219011080	,Rich Inc.,DY GAME,"27,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/47254041_2049041781855889_7274940593808080896_n.png?_nc_cat=105&_nc_ht=scontent-sjc3-1.xx&oh=f2b61dae1bf30ecc8744826899b94109&oe=5CD8C84E,false,754,,new
478551539302221	,Rabbit Hole,Inner Child,"27,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46107696_480024805821561_5213756183248109568_n.png?_nc_cat=110&_nc_ht=scontent-sjc3-1.xx&oh=987ef95f513e123dbf509d0bdac61afa&oe=5C9D2FF9,false,755,736,-19
2004098136566849	,Really?,Really,"26,000",竞猜与字谜,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39324327_2035464410096888_8289180069738315776_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=96acc24e0d07927a9daeaacc437949dd&oe=5C9AB2A9,false,756,850,94
292237028000181	,Zuma Marble,Bubble Shooter Artworks,"26,000",消消乐,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38156559_292237451333472_4503119419962032128_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=1dc85e6ed2c33d16fb8af5e284086ebb&oe=5CA2B65F,false,757,737,-20
1738738736189735	,? Crossy Temple ROFL,ROFL,"26,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28218468_1749815731748702_8659786419683721216_n.png?_nc_cat=1&_nc_ht=scontent-sjc3-1.xx&oh=deda6645f402127ef19745f9addebfa5&oe=5CCEFF82,false,758,718,-40
462860927495307	,Street Racing,Shell,"26,000",模拟类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36223092_479850162463050_2444600165458247680_n.png?_nc_cat=110&_nc_ht=scontent-sjc3-1.xx&oh=0b39cd66267f8801e9708ff5f5f2291e&oe=5CA28B0F,false,759,731,-28
725844927787860	,color magic,EUGENGAMES,"26,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48321912_730602600645426_1466596409481363456_n.png?_nc_cat=100&_nc_ht=scontent-sjc3-1.xx&oh=429c16fc156244ee0e2195f6a539185d&oe=5C967018,false,760,2282,1522
160907521527814	,Crazy Racers H5,Phong Games,"26,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45057074_165607944391105_4976026281670868992_n.png?_nc_cat=111&_nc_ht=scontent-sjc3-1.xx&oh=c5392e25b8403bae7e9952eb5f461d2b&oe=5C9BBB65,false,761,613,-148
273963469889013	,Fashion World Dress Up,PiApps,"26,000",建筑类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40453467_274092479876112_5283837774502297600_n.png?_nc_cat=106&_nc_ht=scontent-sjc3-1.xx&oh=fa19bce735cc2b84d8ac14c463dd6b59&oe=5C972D9B,false,762,738,-24
2194672450769516	,PUMP IT UP H5,MoviGame,"26,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46726993_2268139263422834_1551487563368235008_n.png?_nc_cat=104&_nc_ht=scontent-sjc3-1.xx&oh=346e21d2a6fc0079682fe204fe16786b&oe=5C8C2040,false,763,793,30
279810662571011	,"Let's Race : Merge Car",Clicks Play,"26,000",运动类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38727302_290907938127950_7283770161805393920_n.png?_nc_cat=106&_nc_ht=scontent-sjc3-1.xx&oh=bb4ac79306c94a76c5effc0141f3c689&oe=5C9D218D,false,764,786,22
775135039502515	,Merge 2048 Shooter,Jacky Zhou,"26,000",益智类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/49019640_799052783777407_5851486052778246144_n.png?_nc_cat=100&_nc_ht=scontent-sjc3-1.xx&oh=d7c5af385e5000566f3cb1783d49dece&oe=5C912918,false,765,989,224
1821488267899998	,Bike Tyke,BlackMoon Design,"26,000",跑酷,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46688370_1856443681071123_4338504537665961984_n.png?_nc_cat=101&_nc_ht=scontent-sjc3-1.xx&oh=8be7831f0555bd0f28244a1892f907bc&oe=5C91B160,false,766,747,-19
260712004564753	,Highway 13,Acrobatic Games,"26,000",动作类,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39898153_260712531231367_8335568448134316032_n.png?_nc_cat=103&_nc_ht=scontent-sjc3-1.xx&oh=6287ff8afb041b5a02bb757616c6db3a&oe=5CA20F0E,false,767,735,-32
