id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite
287593771993451,Archer Master,Archery Games,"11,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/37862844_287594608660034_8184137079622467584_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=6b59259c17de3d656b1ce3e41ef3ed0e&oe=5CAA51DE,false
253763508667335,What The !?!?,Fun Vision Studios,"94,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46613000_263891060987913_7218692018472484864_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=19b96ec50e8ebd43ff9abef9db3c28a5&oe=5CA15102,false
1608503102582445,Idle Balls,Appsmoto Studio,"12,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44520134_1614073918692030_281464509875355648_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=52f9e92ce2a5ff673d9e6dabd05f16cf&oe=5CAF9710,false
1828012630832505,Eliminate Block,X Games,"1,195",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28126778_1828559027444532_6327967504098394112_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=531fd0ea102a76239ed3fb9f4eb57ad2&oe=5CA0011D,false
1818800774818844,Aerial Frisbee,"Kuba Mobile Co., Ltd.","1,083",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/23083405_1819988854700036_5920992638105812992_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=984fe19f935903ca59d53305eb1c6d77&oe=5CA941BD,false
1852078055093148,Tic Tac Toe: 4 In Line,Statut Systems,"5,812",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36861630_1884920028475617_5638260339784024064_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=08a3a321415bd77ce598135e409b34b1&oe=5C666CA6,false
320784881822367,Little Man Runner,HEXA,"1,596",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40288804_325768717990650_1819073122649767936_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=e86f01bfc2f37ffe7f67512d7056664b&oe=5CA2524D,false
1783329061716107,3D Pool Ball,WePlay,"32,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/37961706_1783333801715633_2005940097362427904_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=ae49738a3fee40986ec7174304fc91dc&oe=5CA9933D,false
1377575665707206,Farm Puzzle Story 2,VNST,"4,182",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/41746930_1377594445705328_1586708111966601216_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=31e5289864de9edc005456aa380b178b&oe=5C67F518,false
1757971657657347,Speed Run,GaoLin Inc.,"12,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36823298_1759079107546602_4731556790427189248_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=3e9a4148e0d99ccd9eb3ecb9bd06f5ed&oe=5C9B1F34,false
1819782881664630,children_puzzles,wego,"4,288",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34445843_1819808834995368_34624767914934272_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=1bc4f97423509dddb0273b8eed067558&oe=5C682A63,false
247963719290342,Jetpack Rusher,TAANK,"46,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34443262_247969269289787_8787371923609747456_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=143edb334ba834e9b30e4b01290c167a&oe=5CACD844,false
1390068821119497,TriPeaks - Solitaire,Jam City LLC,"140,000",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/27487513_1419618774831168_3130963139386933248_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d87b8173acce2d014d72aa72428edbb9&oe=5C661A31,false
230810207519267,XBoy,NewBin,"3,071",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/35973507_230833760850245_4055778930903220224_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=9832a0c5caf7083cc4738bdf49b82614&oe=5C98C11F,false
180932516094907,Memory Fish,K10 Studio,"2,832",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38794703_229914294530062_7180735442562580480_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=e759edf681834ed37fb897ceadcd5f70&oe=5C9D88F2,false
169315347097297,Guess The Emoji,Yolo Studio,"25,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46058525_250842902277874_6802884109854048256_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=7e4d0a35133c78fd1a4b4b3ab1cb2c0c&oe=5CB1E122,false
298537300899696,Fly Up,Watermelon,"9,960",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38931880_304903153596444_6010142582779150336_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=301a6bad3b0efa501a76b56d8952f284&oe=5C98EF14,false
390644691339382,经典围棋,Coinflip Studios,"3,522",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39627611_427649134305604_8939831550241931264_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=169462e45330d9fbd9434e64f1117c2d&oe=5CAA2EF4,false
231342304049596,Scooter Stunts,huyanghun333@gmail.com,"7,333",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34573170_231703227346837_9146176691268222976_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=9a5713df5c772ee1c464037f33435858&oe=5CA1BBCE,false
181960679035807,Crunching Ninjas,ninjas,"3,673",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/35280650_189064404992101_975837430307356672_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=c407b29a7b3c94d7afc6f7854b090f6f&oe=5C6B1305,false
2001496293444196,Finger World Cup,doozii,"4,055",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36347809_2006094712984354_4956734735981215744_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=863b3707d4eaed0c12fa6da2aedb7496&oe=5C6DFE75,false
1242854915845946,Lucky Number,Lucky Number,"2,172",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/19641702_1243527045778733_7656600501651243008_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=f6a99b9863ed6311aa543a08c6fcb31c&oe=5CA4EE7D,false
2028495797442595,Space man,Honor & Joy Studio,,跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45698960_2029031710722337_6691366731417387008_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=6975848873fcbd8242f9a5a4e52919ec&oe=5CAFF727,false
207352456529113,Save The CowBoy,Electron,"27,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28985485_207354696528889_6370712766679875584_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=739c7846f7208e6d3b9c872d8fbb8928&oe=5CAE9179,false
2239933572902812,Smiley Ball,Xgames,"14,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39634383_2240089589553877_3014996505544097792_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=c14eb4a0b58f4005ab3adf961752ff3d&oe=5C9865F6,false
1023093354506945,Fingertip Dance,Finger Dance,"5,536",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28967040_1024171277732486_646598186722394112_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=f6947a78ec2e87c405016989b36d0ea1&oe=5C972D1D,false
207778379808657,Air Combat Plane War,One Up Plus,"6,311",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/30853173_207784456474716_8540379177734373376_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=d8d411c86ca8f30a35b534af521993b8&oe=5CAE2BD7,false
141211080067016,Globs,Pixel Pug,"5,636",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32213585_145460452975412_5682735301659721728_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=3e914b80b0c20c7b0e5d515b6bb55af8&oe=5CB1F910,false
181900535858387,Space Attack,Bruc Wayn,"9,108",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38042008_181926579189116_1199987074791374848_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=03e913433305f42a929e2a2a5a32d406&oe=5C9D5063,false
173679966628523,Dots & Boxes,Liquid Games,"9,579",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32481640_173680549961798_3240938049038712832_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=f30b9049f82709caffe29389479ad232&oe=5C99AA03,false
996315423873352,Solitaire,Fred,"8,134",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45791016_996343460537215_5722747113910042624_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=561adb0b193395f6f74c8ce996942ce4&oe=5CA66114,false
111416732863405,Fantasy Land,IYOULONG,"3,994",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/23549101_129027004435711_5133648888489574400_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=e91c3268a91408b98cd99abd1f5a6d00&oe=5CA521E3,false
186175435502767,Valkyria Puzzle,BlackMoon Design,"4,215",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32287447_210363833083927_6860798956406833152_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=aa18576752cefbd378b02e12f6257d6c&oe=5C9AD07E,false
1859155210831299,Curse Robot,LAM Games,"9,359",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40808561_1866061763473977_3162916008147025920_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=3334d77682a2bd0c854b654160c3c3c5&oe=5C647D93,false
158106518215707,TV Series Quiz: Netquix,PnProductions,"9,552",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/29797428_159404704752555_2421210718457036800_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=4035b32ac4f8f8f43f242b0e90088ec0&oe=5C9E1BEC,false
130440484457946,Color Hero,Color Deer Game,"6,050",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/29797403_149946279174033_4358165609456861184_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=29a6359d254cd5a3a378a2e6f3aa0118&oe=5C99D7B6,false
141234910041590,Tap And Jump,Tap and Jump,"2,202",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28985493_142677476564000_6941975543403249664_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=b74ce0ce0e619f78aa84af0b44ad9de8&oe=5CB19777,false
2120982708114553,Cooking Game,MacGame,"220,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/41963841_2156442434568580_4219828951985422336_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=7f89d3ce9a2dd7892d20a9713980d00f&oe=5C974DB1,false
2056567294408197,Cute Halloween,Wow Games,"5,294",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42537066_2056568521074741_6671224786498093056_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=ddfd4c22338d26df16011dd64caf0414&oe=5C66C002,false
249683289031362,OtakuQuizz,Heemplay Labs,"12,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45552989_251610468838644_1494753862886621184_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=22b410fda8756fe7b5f0714a14423ae1&oe=5C9D47A0,false
1611074752295238,EverBricks 2019 Endless Shooting,Best Puzzle Games,"1,997",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44671861_1874081549327889_7965108105602138112_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=75af852d61ccb3453796abc4818d9957&oe=5C9D4C22,false
615939788448841,Swing Man,Jinlong,"9,037",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/41956150_1960244084018398_6394101457766842368_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=ce282b84037f06ef1df5c9498ff4eb38&oe=5CAE1FEA,false
709821249362080,Merged Cube!,MD studio,"1,995",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39661985_711965239147681_3677201263390359552_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=dc6baeb8f5d82d78932bd7d7529149e0&oe=5C6B84FB,false
1003636516481156,2048,Code This Lab s.r.l.,"2,532",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38804388_1003655943145880_2299311055446212608_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=103892a18ec08307ffb84ccfd5175998&oe=5C6849BD,false
273742889830724,Silver Jewel Hunt,Silver AIM,"7,192",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45618066_406655063206172_7897014482910576640_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=bd79c5cde37e9044ed9305679523e134&oe=5CA97B94,false
2216071408633326,MEME,Drmop Games,,竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46156433_2218202308420236_2433672643375792128_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=a26e08dfa1543299d0be34ba992add8b&oe=5C99C718,false
260321021178130,Traffic Driver,Mauro games,"270,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34436030_276154232928142_6987214876313649152_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=3645145c1c88c1e8152d5e9e47858ba9&oe=5CA02A5A,false
790364187820745,Pixel Memory,PCL,"4,499",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40097047_875714162619080_5342873903872081920_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=6e46c4e3923ccfc40727d0bb238c2982&oe=5CAFA0F7,false
223073328261061,Connect to 13,ROFL,"5,375",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28578161_230069547561439_501531607555899392_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=42767cdeb05771254432efeb2a4f9594&oe=5CB11210,false
2028873620662678,Car Vs Cops,Xgames,"10,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/33138735_2028910917325615_1662902137467699200_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=fc1a144331e4a5e5638770263f06a5c7&oe=5C6CA687,false
388618451876837,Chori - Chor Police Garbar,Free Pixel Games Ltd.,"220,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46381434_395625117842837_1855374701631635456_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=869753191a9bed038ac1ccdc15618917&oe=5C993EC5,false
758516614341041,Yatzy Party: Dice Game - Instant,Gazeus Games,"98,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/24233820_773925732800129_7301069100367740928_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=0c1a9f0cd54e5db9b938a0c8005771f0&oe=5CAB565D,false
402252223634254,Blackjack 21,JJ Inc,"5,504",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38886118_402663086926501_7942558350477099008_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=566daca1633453a4632d47f856aff7de&oe=5CA89C1B,false
395760190905261,Bubble,NewBin,"3,206",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32894359_395761557571791_6422360680422178816_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=fa97085ba439cfb6df03109e22d8ae36&oe=5CA643D4,false
1926284487662677,Paper Blocks Hexa,dehui,"1,062",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36434224_1926299867661139_2077894874178256896_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=e1286d5632994eaff2a61a76aac90d7e&oe=5C99B3DE,false
331942580906618,Beat Stone,FEIYU,"3,211",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42092954_331947404239469_3220844224933003264_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=ffbf4b24789b454908916b73668c28e2&oe=5CAAC2C4,false
1386176524819862,Box Flip,Fish Pond Studio,"4,077",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/33238975_1386189674818547_8409465065564012544_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=8ff47b0fb232fcbb27032e204536299d&oe=5CA4E492,false
345191332653009,Ninja Jump,Ninja Jump,"4,196",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28985483_345632432608899_1969236612520869888_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=6cd13932580b3de4349db28e492cb5b0&oe=5C6430E1,false
1042100639286959,Style Duels,"GBN, Inc.","1,370,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45673968_1122017581295264_7195499044750229504_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f93bdc2bed90658718458d46cbf1a08b&oe=5CA9E0BD,false
226943904735923,Shooting Basketball,Irvin,"8,974",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36042144_240532986710348_2543289954050506752_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=59828ab6b027858e9c59dd1713cb13c3&oe=5CAE4267,false
426856067735811,Jelly Monster,Carry Entertainment,"2,456",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/29352599_429241320830619_4727506103691116544_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=72a3b5d45a81f1d65bd78ac3b1a81c57&oe=5CA5CA55,false
1699226570104403,Blackjack,MobilityWare,"64,000",扑克与桌游,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28578282_2136645336362522_2162431547234320384_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=5d6c736e8fd42aa9338666d43f397f81&oe=5CABE17E,false
606410043087418,Kannada Alphabet Jigsaw,Bhasha.io,,益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40046326_607405356321220_7775022993498963968_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=2fea9b6d2a13ee27a1fcd53f72dbc6fe&oe=5CA6F374,false
315254649031618,Across the desert,YBGame,"4,069",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39807885_315263015697448_7438742043658027008_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=cf302a67d4501fef4c5f6a304de3344a&oe=5C6B05E3,false
252524642070223,Stick Monkey,Obsess Game Studio,"5,193",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42736059_252529135403107_1986143433453993984_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=ac4f39a86f848aedd4c6aad8b980b2ee&oe=5C989C23,false
954044831439392,Stomach King,Stomach King,"1,845",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/24233884_954637971380078_2930471974360580096_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=32f3f13bc1b022d717c4ee830666f834&oe=5C9B06F6,false
590110991343412,Walk Up,"Kuba Mobile Co., Ltd.","1,684",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28985498_590636924624152_4118663544243748864_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=f568eedd59cf45bc51d92bedc213f579&oe=5CA00214,false
201777304030185,Volcano,Tommy,"1,922",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39060928_201778937363355_7557006476414287872_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=c6cb5f907e0bd7ad5706919c784989f4&oe=5CADE32D,false
755626824646698,Solitaire Story - Tripeaks,SOFTGAMES,"1,050,000",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42161765_892731507602895_4462562353023549440_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=35ef2268cc47ae22ac0d315435cb361c&oe=5C694177,false
710726862620648,You & Friend = Love ?,Fun Vision Studios,"23,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46641974_721007021592632_7600148383520522240_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b1413bedeb3f3812da529396b562fcd8&oe=5C99A18F,false
1254411897994831,Tap Cricket,June.in,"25,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42396251_1392741024161917_9157594934839083008_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=6363526f49b82ed44c9822a35564c315&oe=5C9A191F,false
1639075292854679,Glow Snake Breaker,Zynga Inc.,"4,535",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32673420_1652691394826402_5447358080088014848_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=451ad0e4912343a64978865108a1149e&oe=5C997FA1,false
1892728454116581,Flappy Gun Fire,Bruc Wayn,"12,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38023670_1892842487438511_497630978387214336_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=10b8c948bf36053ccf30c3697b6436ab&oe=5C966A72,false
1522811094490889,Stacky,YetoGame,"3,454",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36542563_1523749261063739_6245491423206965248_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=be0bf9fd5d41a12d00be3c7508594a00&oe=5CA71700,false
2166366293613347,Monster X Monster,YuYu Studio,"7,985",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44707698_2166366753613301_4574939459358818304_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=65bbf2d9109cb09108820fef0f16f21b&oe=5CA9DE76,false
267692404081317,Drop Red,Amethyst Games,"6,050",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43173175_267756270741597_1224592800696238080_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=2442ea928e680be97692f2f546b022df&oe=5CA77014,false
2173607959592916,Tic Tac Toe,VM Mobile Team,"450,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36732435_2173805642906481_819108954075299840_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=a24c34cc03192164b38ffbb64a7ec32e&oe=5C9F5508,false
557553738032647,90年代 - PopQuiz挑战赛,Super Trivia,"23,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45359682_572082343246453_1316958640787161088_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=8c196312031120a22951306cd9fc4acd&oe=5C66A689,false
248598219214154,The Impossible Game,Stengrey,"110,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/33528338_255261765214466_1469754696502607872_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=1b06a53a8413fbfff89b27c8087102ef&oe=5C65973F,false
2190481327846912,Guess Up,PlaySimple Games,"15,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43424571_2200344820193896_6060811458726330368_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=208c234429fae848f0fa853ebcbd599b&oe=5CB0E7FF,false
1228187864000427,City Connect,Icedevel,"34,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42392889_1228349987317548_282756921369296896_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=889a129cb1ff4c70a9f91607e859d219&oe=5CA507F4,false
